product_id,product_name,price
21614,set of 12 rose botanical t-lights,2.9500000000000006
21615,4 lavender botanical dinner candles,2.1816666666666666
21616,4 pear botanical dinner candles,1.8985294117647058
21617,4 lily  botanical dinner candles,2.4268965517241377
21618,4 wildflower botanical candles,2.430344827586207
21619,4 vanilla botanical candles,1.8607142857142858
21620,set of 4 rose botanical candles,2.1363541666666666
21621,vintage union jack bunting,9.506963562753036
21622,vintage union jack cushion cover,6.0726415094339625
21623,vintage union jack memoboard,10.147130434782607
21624,vintage union jack doorstop,6.477058823529411
21625,vintage union jack apron,8.469753086419754
21626,vintage union jack pennant,2.2579166666666666
21627,elephant carnival pouffe,24.706315789473685
21628,triangular pouffe vintage,22.945652173913043
21629,square floor cushion vintage red,9.5
21630,floor cushion elephant carnival,11.995555555555555
21631,hippy chic decorative parasol,6.863333333333333
21632,vintage pink decorative parasol,8.768181818181818
21633,sunflower decorative parasol,10.753478260869565
21634,assorted mini madras notebook,0.9316666666666666
21635,madras notebook large,2.621
21636,madras notebook medium,0.8318181818181819
21637,assorted sanskrit mini notebook,1.25
21638,assorted tutti frutti notebook,2.518
21640,assorted tutti frutti  fob notebook,1.1041304347826086
21641,assorted tutti frutti keyring ball,0.991111111111111
21642,assorted tutti frutti pen,0.4731666666666667
21643,assorted tutti frutti mirror,1.7674193548387096
21644,assorted tutti frutti heart box,1.125
21645,assorted tutti frutti round box,1.65
21647,assorted tutti frutti large purse,2.1
21648,assorted tutti frutti small purse,1.8835135135135135
21650,assorted tutti frutti bracelet,0.43671641791044774
21651,hanging glass etched tealight,1.5833333333333333
21654,ridged glass finger bowl,1.003448275862069
21655,hanging ridge glass t-light holder,1.6900000000000002
21656,ridged glass posy vase,2.4116666666666666
21657,milk bottle with glass stopper,6.95
21658,glass  beurre dish,5.527886178861788
21662,vintage glass coffee caddy,7.841666666666666
21664,ridged glass storage jar cream lid,3.705
21666,ridged glass t-light holder,0.7778260869565218
21668,red stripe ceramic drawer knob,1.6979487179487178
21669,blue stripe ceramic drawer knob,1.5775462962962963
21670,blue spot ceramic drawer knob,1.6707960199004974
21671,red spot ceramic drawer knob,1.6443627450980391
21672,white spot red ceramic drawer knob,1.723179723502304
21673,white spot blue ceramic drawer knob,1.7009326424870466
21675,butterflies stickers,1.0866666666666667
21676,flowers  stickers,1.1843333333333335
21677,hearts  stickers,1.045909090909091
21678,paisley pattern  stickers,1.0235294117647058
21679,skulls  stickers,1.1433333333333333
21680,woodland  stickers,1.1164
21681,giant medina stamped metal bowl,9.95
21682,large medina stamped metal bowl,5.813793103448277
21683,medium medina stamped metal bowl,3.5542105263157895
21684,small medina stamped metal bowl,1.2096296296296296
21686,medina stamped metal stool,40.326666666666675
21688,silver plate candle bowl small,3.711666666666667
21689,silver vanilla  flower candle pot,4.234545454545454
21690,silver  candlepot jardin,3.75
21692,silver lattice vanilla candle pot,3.75
21693,small hammered silver candlepot,3.562857142857143
21694,small regal  silver candlepot,3.491333333333334
21695,small silver flower candle pot,3.248947368421053
21696,small silver trellis candlepot,3.246
21698,mock lobster fridge magnet,1.1122727272727273
21700,big doughnut fridge magnets,3.7936538461538456
21703,bag 125g swirly marbles,0.49369696969696963
21704,bag 250g swirly marbles,1.020551181102362
21705,bag 500g swirly marbles,1.9559420289855074
21706,folding umbrella redwhite polkadot,4.6124074074074075
21707,folding umbrella blackblue polkadot,4.904666666666667
21708,folding umbrella cream polkadot,4.17972972972973
21709,folding umbrella chocolate polkadot,4.878928571428572
21710,folding umbrella pinkwhite polkadot,4.946
21711,folding umbrella whitered polkadot,5.147333333333334
21713,citronella candle flowerpot,2.5030588235294116
21714,citronella candle garden pot,1.8454954954954954
21715,girls vintage tin seaside bucket,3.114152542372881
21716,boys vintage tin seaside bucket,3.384469696969697
21717,easter tin bucket,2.6976470588235295
21718,red metal beach spade,1.743883495145631
21719,lovely bonbon sticker sheet,1.1134782608695653
21720,cake shop  sticker sheet,0.85
21721,candy shop  sticker sheet,1.1291304347826085
21722,sweet pudding sticker sheet,1.1723529411764706
21723,alphabet hearts sticker sheet,0.9653125
21724,panda and bunnies sticker sheet,0.9099999999999999
21725,sweeties  stickers,1.2134615384615384
21726,multi hearts  stickers,0.8905
21730,glass star frosted t-light holder,5.291166666666667
21731,red toadstool led night light,2.3902380952380953
21733,red hanging heart t-light holder,3.100496277915633
21735,two door curio cabinet,12.351136363636364
21736,gold scroll glass t-light holder,1.18
21738,cosy slipper shoes small  red,3.5050000000000003
21739,cosy slipper shoes small green,2.798548387096774
21741,cosy slipper shoes large green,3.956153846153846
21742,large round wicker platter,5.95
21743,star portable table light,3.7118181818181815
21744,snowflake portable table light,2.958550724637681
21745,gaolers keys decorative garden,4.0918487394957985
21746,small red retrospot windmill,1.4518260869565218
21747,small skull windmill,1.6182608695652174
21749,large red retrospot windmill,2.604920634920635
21750,large skull windmill,2.709
21754,home building block word,6.662538860103628
21755,love building block word,6.802636655948553
21756,bath building block word,6.5204545454545455
21757,lighthouse printed metal sign,4.95
21758,vintage shells print,10.073333333333334
21761,wood and glass medicine cabinet,29.95
21763,vintage wooden bar stool,26.633333333333336
21769,showroom,39.975
21770,open closed metal sign,5.499653465346535
21773,decorative rose bathroom bottle,1.7674117647058822
21774,decorative cats bathroom bottle,1.918095238095238
21775,decorative flore bathroom bottle,1.8168253968253967
21777,recipe box with metal heart,7.95
21781,ma campagne cutlery box,16.56160714285714
21784,shoe shine box,12.526470588235293
21785,rain poncho,1.0533333333333335
21786,polkadot rain hat,0.6690082644628099
21787,rain poncho retrospot,1.128306451612903
21788,kids rain mac blue,0.8895
21789,kids rain mac pink,0.95
21790,vintage snap cards,1.021924778761062
21791,vintage heads and tails card game,1.5240123456790122
21792,classic french style basket green,5.631111111111111
21793,classic french style basket brown,4.611428571428571
21794,classic french style basket natural,5.052777777777778
21801,christmas tree decoration with bell,0.4237254901960784
21802,christmas tree heart decoration,0.44999999999999996
21803,christmas tree star decoration,0.45039603960396035
21804,white christmas garland stars trees,3.4155
21807,white christmas star decoration,0.45416666666666666
21808,"christmas garland stars,trees",3.6558620689655172
21809,christmas hanging tree with bell,0.971
21810,christmas hanging star with bell,0.7126277372262774
21811,hanging heart with bell,0.9533587786259542
21812,garland with hearts and bells,5.2388
21813,garland with stars and bells,4.662545454545454
21814,heart t-light holder,1.8785714285714286
21815,star  t-light holder,2.123333333333333
21816,christmas tree t-light holder,1.45
21817,glitter christmas tree,0.505
21818,glitter heart decoration,0.5887058823529412
21819,glitter christmas star,0.5726865671641791
21820,glitter heart garland with bells,4.960576923076923
21821,glitter star garland with bells,5.245454545454545
21822,glitter christmas tree with bells,1.319824561403509
21823,painted metal heart with holly bell,0.859811320754717
21824,painted metal star with holly bells,0.7188461538461539
21826,eight piece dinosaur set,1.7956521739130433
21828,eight piece snake  set,1.3918604651162791
21829,dinosaur keyrings assorted,0.2601136363636364
21830,assorted creepy crawlies,0.4675714285714285
21832,chocolate calculator,2.249148936170213
21833,camouflage led torch,2.079102564102564
21841,baby mouse red gingham dress,4.25
21843,red retrospot cake stand,12.75280276816609
21844,red retrospot mug,3.0821518987341774
21845,dairy maid stripe mug,1.1976923076923076
21846,pink diamante pen in gift box,4.08322033898305
21847,green  diamante pen in gift box,3.0088235294117647
21849,silver diamante pen in gift box,3.991333333333333
21850,blue  diamante pen in gift box,4.1574193548387095
21851,lilac diamante pen in gift box,3.9494285714285713
21864,union jack flag passport cover,2.999659090909091
21865,pink union jack  passport cover,2.4931578947368425
21866,union jack flag luggage tag,1.8986813186813187
21867,pink union jack  luggage tag,1.551492537313433
21868,potting shed tea mug,1.8494117647058823
21870,i can only please one person mug,1.5894565217391303
21871,save the planet mug,1.7154696132596685
21872,glamorous  mug,1.5664473684210527
21873,if you cant stand the heat mug,1.535438596491228
21874,gin and tonic mug,2.06978102189781
21875,kings choice mug,1.8692
21876,pottering mug,2.1467428571428573
21877,home sweet home mug,1.7403783783783782
21878,pack of 6 sandcastle flags assorted,1.0668032786885246
21879,hearts gift tape,0.5862222222222222
21880,red retrospot tape,0.5013709677419355
21881,cute cats tape,0.7569999999999999
21882,skulls tape,0.57575
21883,stars gift tape,0.6522222222222223
21884,cakes and bows gift  tape,0.7287499999999999
21888,bingo set,4.6474876847290645
21889,wooden box of dominoes,1.5269205298013244
21890,s6 wooden skittles in cotton bag,3.800695652173913
21891,traditional wooden skipping rope,1.5293333333333332
21892,traditional wooden catch cup game,1.581
21894,potting shed seed envelopes,1.8419696969696968
21895,potting shed sow n grow set,6.36
21896,potting shed twine,2.439636363636364
21897,potting shed candle citronella,2.55
21898,potting shed rose candle,2.794
21899,garage key fob,0.8309150326797385
21900,"key fob , shed",0.9206735751295336
21901,"key fob , back door",0.8712179487179487
21902,"key fob , front  door",0.8713636363636362
21903,man flu metal sign,2.5002173913043477
21904,house wrecking metal sign,2.1
21905,more butter metal sign,1.323205128205128
21906,pharmacie first aid tin,9.663846153846153
21907,im on holiday metal sign,2.317527472527473
21908,chocolate this way metal sign,2.539153225806452
21910,way out metal sign,1.65
21911,garden metal sign,2.1335714285714285
21912,vintage snakes  ladders,4.673507853403141
21913,vintage seaside jigsaw puzzles,4.287014925373135
21914,blue harmonica in box,1.404648829431438
21915,red  harmonica in box,1.4533030303030303
21916,set 12 retro white chalk sticks,0.5482010582010582
21917,set 12 kids  white chalk sticks,0.483394495412844
21918,set 12 kids colour  chalk sticks,0.5133333333333333
21922,union stripe with fringe  hammock,8.920438596491229
21925,union stripe cushion cover,1.25
21926,redcream stripe cushion cover,1.2447222222222223
21927,bluecream stripe cushion cover,1.25
21928,jumbo bag scandinavian blue paisley,2.6512380952380954
21929,jumbo bag pink vintage paisley,2.714920993227991
21930,jumbo storage bag skulls,2.7956521739130435
21931,jumbo storage bag suki,2.7151143790849677
21932,scandinavian paisley picnic bag,2.0883700440528634
21933,pink vintage paisley picnic bag,2.0308189655172413
21934,skull shoulder bag,2.1322613065326634
21935,suki  shoulder bag,2.3053429602888085
21936,red retrospot picnic bag,3.7227142857142863
21937,strawberry   picnic bag,3.412338709677419
21942,skulls design flannel,1.3617391304347826
21943,cakes and rabbits design flannel,1.28
21944,kittens design flannel,1.1917777777777776
21945,strawberries  design flannel,1.3296296296296295
21946,party time design flannel,1.1466666666666667
21947,set of 6 heart chopsticks,1.7251898734177213
21948,set of 6 cake chopsticks,1.87025974025974
21949,set of 6 strawberry chopsticks,1.7941666666666667
21955,doormat union jack guns and roses,9.057476635514018
21967,pack of 12 skull tissues,0.47030534351145037
21972,set of 36 dinosaur paper doilies,1.7187096774193549
21973,set of 36 mushroom paper doilies,1.45
21974,set of 36 paisley flower doilies,2.1284916201117317
21975,pack of 60 dinosaur cake cases,0.6317073170731707
21976,pack of 60 mushroom cake cases,0.8201
21977,pack of 60 pink paisley cake cases,0.7665350877192982
21980,pack of 12 red retrospot tissues,0.38647058823529407
21981,pack of 12 woodland tissues,0.4669718309859155
21982,pack of 12 suki tissues,0.4891191709844559
21983,pack of 12 blue paisley tissues,0.4418032786885246
21984,pack of 12 pink paisley tissues,0.47142857142857136
21985,pack of 12 hearts design tissues,0.42257142857142854
21986,pack of 12 pink polkadot tissues,0.4032258064516129
21987,pack of 6 skull paper cups,0.7625581395348837
21988,pack of 6 skull paper plates,1.0225773195876289
21989,pack of 20 skull paper napkins,1.1709803921568627
21990,modern floral stationery set,1.945195530726257
21991,bohemian collage stationery set,2.0197894736842104
21992,vintage paisley stationery set,2.110188679245283
21993,floral folk stationery set,1.9909734513274335
22021,blue felt easter egg basket,1.65
22023,empire birthday card,0.6007042253521127
22024,rainy ladies birthday card,0.5596190476190476
22025,ring of roses birthday card,0.5308620689655172
22026,banquet birthday  card,0.585
22027,tea party birthday card,0.5119411764705882
22028,penny farthing birthday card,0.533388429752066
22029,spaceboy birthday card,0.5354022988505747
